start_time,start_station_id,end_station_id
15:21:08,673.0,310.0
15:21:13,545.0,49.0
15:21:38,51.0,7.0
15:21:38,111.0,292.0
15:21:48,170.0,19.0
15:22:04,113.0,505.0
15:22:07,644.0,199.0
15:22:23,458.0,450.0
15:23:38,176.0,196.0
15:24:30,365.0,349.0
15:24:32,548.0,369.0
15:24:49,627.0,177.0
15:25:02,390.0,563.0
15:25:10,154.0,182.0
15:25:23,448.0,460.0
15:25:33,100.0,92.0
15:25:39,31.0,111.0
15:25:47,604.0,639.0
15:26:20,145.0,96.0
15:26:23,510.0,638.0
15:26:36,666.0,505.0
15:26:39,91.0,81.0
15:26:51,367.0,552.0
15:27:04,649.0,649.0
15:27:10,152.0,56.0
15:27:24,454.0,106.0
15:27:27,350.0,40.0
15:27:46,194.0,215.0
15:28:09,283.0,142.0
15:28:09,334.0,664.0
15:28:38,333.0,26.0
15:28:39,464.0,231.0
15:28:53,645.0,171.0
15:28:58,425.0,121.0
15:29:11,658.0,191.0
15:29:19,494.0,474.0
15:29:27,537.0,545.0
15:29:39,552.0,108.0
15:30:02,679.0,558.0
15:30:06,622.0,484.0
15:30:07,146.0,46.0
15:30:27,506.0,309.0
15:30:33,592.0,590.0
15:30:33,222.0,589.0
15:30:40,418.0,251.0
15:30:43,256.0,245.0
15:31:15,511.0,500.0
15:31:29,2.0,49.0
15:31:40,428.0,328.0
15:32:09,268.0,506.0
15:32:14,314.0,296.0
15:32:16,306.0,374.0
15:32:17,303.0,475.0
15:32:32,180.0,197.0
15:32:43,12.0,418.0
15:33:07,514.0,527.0
15:33:17,75.0,41.0
15:33:43,260.0,106.0
15:34:03,581.0,150.0
15:34:09,297.0,93.0
15:34:15,697.0,697.0
15:34:37,243.0,502.0
15:34:38,467.0,475.0
15:34:56,649.0,388.0
15:35:00,385.0,121.0
15:35:11,199.0,143.0
15:35:39,48.0,264.0
15:35:44,255.0,301.0
15:36:14,408.0,405.0
15:36:20,296.0,118.0
15:36:28,166.0,118.0
15:36:29,664.0,288.0
15:37:00,175.0,225.0
15:37:06,552.0,547.0
15:37:07,520.0,459.0
15:37:12,166.0,451.0
15:37:28,509.0,481.0
15:37:47,18.0,182.0
15:38:12,145.0,639.0
15:38:16,394.0,654.0
15:38:23,69.0,484.0
15:38:25,67.0,232.0
15:38:31,227.0,238.0
15:38:32,388.0,392.0
15:38:52,504.0,478.0
15:38:52,336.0,4.0
15:39:00,116.0,591.0
15:39:08,440.0,366.0
15:39:17,665.0,345.0
15:39:45,11.0,35.0
15:39:59,399.0,623.0
15:40:15,320.0,207.0
15:40:18,44.0,282.0
15:40:29,241.0,5.0
15:40:33,374.0,198.0
15:40:45,566.0,683.0
15:40:47,270.0,11.0
15:40:53,54.0,28.0
15:40:54,280.0,694.0
15:40:54,400.0,356.0
15:41:02,468.0,468.0
15:41:21,427.0,4.0
15:41:24,127.0,298.0
15:41:27,77.0,94.0
15:41:34,268.0,118.0
15:41:44,236.0,29.0
15:42:17,581.0,398.0
15:42:21,599.0,603.0
15:42:31,254.0,113.0
15:42:33,536.0,260.0
15:42:45,631.0,199.0
15:42:46,297.0,257.0
15:42:56,196.0,350.0
15:43:07,494.0,455.0
15:43:12,588.0,270.0
15:43:16,635.0,327.0
15:43:27,142.0,464.0
15:43:33,574.0,573.0
15:43:40,144.0,80.0
15:43:41,69.0,175.0
15:44:07,265.0,12.0
15:44:14,100.0,128.0
15:44:22,170.0,274.0
15:44:23,41.0,202.0
15:44:25,13.0,263.0
15:44:42,37.0,223.0
15:44:47,571.0,179.0
15:44:53,52.0,255.0
15:44:55,451.0,455.0
15:45:32,576.0,11.0
15:45:56,157.0,54.0
15:46:12,332.0,233.0
15:46:22,503.0,3.0
15:46:48,150.0,15.0
15:46:59,137.0,339.0
15:47:06,502.0,15.0
15:47:11,5.0,4.0
15:47:13,395.0,101.0
15:47:19,4.0,321.0
15:48:03,590.0,497.0
15:48:13,663.0,457.0
15:48:35,489.0,641.0
15:48:38,518.0,504.0
15:48:41,211.0,122.0
15:49:13,592.0,297.0
15:49:26,200.0,149.0
15:49:37,32.0,333.0
15:49:43,102.0,252.0
15:50:02,92.0,30.0
15:50:05,154.0,657.0
15:50:11,665.0,11.0
15:50:22,419.0,268.0
15:50:23,495.0,233.0
15:50:32,313.0,165.0
15:50:37,657.0,277.0
15:50:41,683.0,687.0
15:50:46,205.0,208.0
15:50:47,339.0,108.0
15:50:52,624.0,146.0
15:51:12,368.0,367.0
15:51:45,334.0,596.0
15:51:54,433.0,436.0
15:52:10,7.0,101.0
15:52:11,257.0,238.0
15:52:12,170.0,57.0
15:52:29,552.0,21.0
15:52:56,683.0,684.0
15:52:58,283.0,283.0
15:53:06,117.0,243.0
15:53:10,698.0,698.0
15:53:11,149.0,45.0
15:53:22,238.0,460.0
15:53:32,315.0,234.0
15:53:39,553.0,547.0
15:53:41,167.0,382.0
15:53:52,176.0,664.0
15:53:58,283.0,306.0
15:54:11,383.0,637.0
15:54:29,133.0,320.0
15:54:29,341.0,192.0
15:54:49,678.0,564.0
15:55:04,14.0,328.0
15:55:31,486.0,502.0
15:55:36,61.0,87.0
15:56:06,399.0,202.0
15:56:15,533.0,528.0
15:56:27,132.0,237.0
15:57:08,462.0,344.0
15:57:15,344.0,298.0
15:57:41,694.0,693.0
15:57:49,53.0,309.0
15:57:56,478.0,232.0
15:58:05,4.0,624.0
15:58:15,620.0,51.0
15:58:32,643.0,24.0
15:58:41,588.0,579.0
15:58:42,584.0,418.0
15:58:46,243.0,484.0
15:58:49,195.0,454.0
15:59:02,442.0,59.0
15:59:06,347.0,459.0
15:59:27,80.0,367.0
15:59:40,570.0,569.0
15:59:51,690.0,690.0
16:00:07,86.0,30.0
16:00:45,158.0,631.0
16:00:50,486.0,226.0
16:00:51,95.0,102.0
16:01:02,654.0,99.0
16:01:09,22.0,132.0
16:01:39,12.0,428.0
16:01:40,478.0,493.0
16:01:41,487.0,664.0
16:01:56,492.0,311.0
16:02:11,648.0,445.0
16:02:16,211.0,36.0
16:02:22,548.0,408.0
16:02:38,584.0,12.0
16:02:38,468.0,304.0
16:02:49,272.0,407.0
16:02:52,676.0,676.0
16:03:01,434.0,233.0
16:03:16,62.0,66.0
16:03:25,409.0,14.0
16:03:34,496.0,156.0
16:03:36,458.0,454.0
16:03:46,519.0,297.0
16:03:52,167.0,373.0
16:03:55,574.0,391.0
16:04:00,34.0,152.0
16:04:01,54.0,654.0
16:04:12,212.0,311.0
16:04:13,678.0,678.0
16:04:24,578.0,579.0
16:04:33,15.0,9.0
16:04:35,16.0,350.0
16:04:44,556.0,558.0
16:04:45,572.0,570.0
16:04:47,452.0,254.0
16:05:03,511.0,619.0
16:05:13,39.0,193.0
16:05:20,694.0,693.0
16:05:30,81.0,337.0
16:06:04,250.0,268.0
16:06:06,141.0,323.0
16:06:45,238.0,498.0
16:06:52,352.0,580.0
16:07:00,520.0,462.0
16:07:21,536.0,542.0
16:07:22,222.0,163.0
16:07:55,309.0,296.0
16:08:09,391.0,45.0
16:08:09,287.0,183.0
16:08:10,115.0,90.0
16:08:12,620.0,225.0
16:08:16,223.0,511.0
16:08:33,132.0,147.0
16:09:04,490.0,17.0
16:09:09,483.0,231.0
16:09:10,87.0,259.0
16:09:15,472.0,478.0
16:09:26,626.0,572.0
16:09:31,341.0,66.0
16:09:47,462.0,655.0
16:09:55,54.0,86.0
16:10:07,214.0,333.0
16:10:10,388.0,384.0
16:10:26,645.0,59.0
16:10:27,596.0,590.0
16:10:48,369.0,548.0
16:10:53,393.0,568.0
16:11:11,255.0,76.0
16:11:14,417.0,413.0
16:11:15,229.0,93.0
16:11:29,107.0,242.0
16:12:19,408.0,410.0
16:12:29,381.0,540.0
16:12:32,61.0,337.0
16:12:37,131.0,260.0
16:12:52,492.0,253.0
16:12:54,537.0,203.0
16:13:03,492.0,303.0
16:13:15,193.0,272.0
16:13:22,242.0,227.0
16:13:22,106.0,143.0
16:13:25,382.0,207.0
16:13:42,322.0,427.0
16:13:45,451.0,253.0
16:13:59,115.0,451.0
16:14:00,299.0,159.0
16:14:32,240.0,253.0
16:14:37,331.0,29.0
16:14:40,45.0,414.0
16:14:42,236.0,47.0
16:14:45,5.0,322.0
16:14:52,50.0,256.0
16:14:53,445.0,22.0
16:14:57,458.0,294.0
16:14:57,462.0,302.0
16:14:58,340.0,290.0
16:15:16,430.0,265.0
16:15:22,432.0,661.0
16:15:29,626.0,245.0
16:15:38,539.0,529.0
16:15:41,59.0,32.0
16:15:46,174.0,620.0
16:16:01,364.0,157.0
16:16:12,209.0,174.0
16:16:25,641.0,310.0
16:16:45,211.0,138.0
16:16:48,245.0,303.0
16:17:10,149.0,654.0
16:17:18,369.0,367.0
16:17:19,470.0,123.0
16:17:20,300.0,166.0
16:17:21,689.0,685.0
16:17:33,640.0,483.0
16:17:42,11.0,395.0
16:17:48,414.0,170.0
16:17:49,250.0,327.0
16:18:00,321.0,100.0
16:18:01,536.0,90.0
16:18:09,682.0,586.0
16:18:37,55.0,241.0
16:18:44,548.0,547.0
16:18:49,525.0,238.0
16:18:54,200.0,430.0
16:18:54,118.0,174.0
16:19:06,660.0,308.0
16:19:09,510.0,641.0
16:19:14,242.0,69.0
16:19:42,351.0,126.0
16:20:23,540.0,128.0
16:20:40,30.0,182.0
16:20:59,451.0,432.0
16:21:06,596.0,296.0
16:21:07,175.0,341.0
16:21:17,309.0,285.0
16:21:32,415.0,345.0
16:21:45,662.0,227.0
16:21:50,43.0,47.0
16:21:57,627.0,230.0
16:22:00,457.0,482.0
16:22:05,589.0,114.0
16:22:14,565.0,179.0
16:22:23,109.0,84.0
16:22:35,335.0,335.0
16:22:55,522.0,517.0
16:22:56,460.0,256.0
16:23:30,575.0,247.0
16:23:35,276.0,259.0
16:24:20,577.0,577.0
16:24:27,384.0,368.0
16:24:38,352.0,653.0
16:24:40,400.0,430.0
16:24:54,85.0,72.0
16:24:57,453.0,523.0
16:25:08,299.0,447.0
16:25:27,388.0,425.0
16:25:36,15.0,136.0
16:25:36,527.0,239.0
16:25:54,262.0,280.0
16:25:56,102.0,252.0
16:26:32,195.0,288.0
16:26:36,425.0,247.0
16:26:41,303.0,297.0
16:26:44,208.0,129.0
16:26:51,259.0,334.0
16:26:54,449.0,450.0
16:27:09,21.0,222.0
16:27:17,120.0,9.0
16:27:26,92.0,307.0
16:27:35,93.0,123.0
16:27:44,14.0,71.0
16:27:54,273.0,410.0
16:28:58,282.0,621.0
16:29:08,315.0,500.0
16:29:11,137.0,658.0
16:29:11,580.0,4.0
16:29:13,91.0,72.0
16:29:14,425.0,419.0
16:29:16,622.0,60.0
16:29:23,11.0,395.0
16:29:40,593.0,593.0
16:29:49,545.0,532.0
16:30:02,215.0,126.0
16:30:03,150.0,621.0
16:30:05,554.0,200.0
16:30:06,102.0,427.0
16:30:07,488.0,238.0
16:30:18,558.0,559.0
16:30:29,303.0,297.0
16:30:34,131.0,126.0
16:30:34,590.0,508.0
16:30:36,107.0,161.0
16:30:55,539.0,537.0
16:30:57,564.0,420.0
16:31:27,112.0,329.0
16:31:29,148.0,272.0
16:31:36,248.0,265.0
16:31:37,416.0,345.0
16:31:43,142.0,274.0
16:31:50,485.0,508.0
16:31:53,590.0,260.0
16:32:20,220.0,212.0
16:32:25,529.0,496.0
16:32:28,523.0,517.0
16:32:55,326.0,225.0
16:33:01,88.0,92.0
16:33:18,145.0,324.0
16:33:33,196.0,29.0
16:33:33,37.0,376.0
16:33:37,184.0,2.0
16:33:40,365.0,501.0
16:33:41,246.0,153.0
16:34:55,579.0,193.0
16:35:26,143.0,346.0
16:35:33,366.0,313.0
16:35:45,40.0,36.0
16:36:15,216.0,211.0
16:36:32,250.0,664.0
16:37:06,657.0,277.0
16:37:11,350.0,632.0
16:37:29,631.0,382.0
16:37:37,625.0,447.0
16:37:44,317.0,53.0
16:38:02,87.0,88.0
16:38:02,114.0,292.0
16:38:06,641.0,219.0
16:38:07,679.0,563.0
16:38:16,447.0,461.0
16:38:26,519.0,432.0
16:38:31,84.0,100.0
16:38:38,272.0,322.0
16:38:55,581.0,398.0
16:38:57,477.0,156.0
16:39:04,327.0,86.0
16:39:27,166.0,229.0
16:39:43,407.0,407.0
16:39:47,632.0,296.0
16:40:04,542.0,540.0
16:40:08,225.0,383.0
16:40:12,429.0,271.0
16:40:24,349.0,158.0
16:40:40,460.0,468.0
16:40:48,146.0,241.0
16:40:48,541.0,524.0
16:41:04,312.0,639.0
16:41:48,55.0,137.0
16:41:53,178.0,72.0
16:42:06,498.0,509.0
16:42:14,635.0,465.0
16:42:22,676.0,676.0
16:42:25,566.0,683.0
16:42:59,557.0,422.0
16:43:03,245.0,239.0
16:43:22,174.0,69.0
16:43:35,185.0,110.0
16:43:38,141.0,160.0
16:43:51,451.0,605.0
16:44:01,657.0,117.0
16:44:30,296.0,349.0
16:44:59,677.0,430.0
16:45:02,163.0,300.0
16:45:31,232.0,451.0
16:45:52,44.0,211.0
16:46:08,281.0,645.0
16:46:10,695.0,173.0
16:46:15,31.0,664.0
16:46:17,126.0,226.0
16:46:17,394.0,4.0
16:46:32,289.0,127.0
16:46:36,517.0,336.0
16:46:41,525.0,464.0
16:46:51,476.0,294.0
16:47:01,509.0,25.0
16:47:13,580.0,693.0
16:47:27,344.0,123.0
16:47:28,241.0,85.0
16:47:31,120.0,419.0
16:47:36,166.0,641.0
16:47:43,576.0,427.0
16:47:54,603.0,604.0
16:47:55,543.0,541.0
16:48:13,630.0,481.0
16:48:30,438.0,88.0
16:48:31,430.0,577.0
16:48:35,586.0,586.0
16:48:43,111.0,175.0
16:48:55,351.0,247.0
16:49:20,367.0,178.0
16:49:21,205.0,637.0
16:49:31,673.0,208.0
16:49:33,489.0,488.0
16:49:41,440.0,518.0
16:49:44,479.0,84.0
16:49:47,227.0,294.0
16:49:49,237.0,59.0
16:50:14,346.0,66.0
16:50:14,545.0,175.0
16:50:16,495.0,84.0
16:50:28,48.0,186.0
16:50:32,30.0,182.0
16:50:34,152.0,229.0
16:50:39,210.0,509.0
16:51:08,103.0,192.0
16:51:09,698.0,698.0
16:51:16,497.0,17.0
16:51:39,623.0,414.0
16:52:05,198.0,140.0
16:52:07,292.0,268.0
16:52:09,375.0,659.0
16:52:52,338.0,126.0
16:53:05,393.0,585.0
16:53:05,649.0,428.0
16:53:09,229.0,293.0
16:53:11,433.0,498.0
16:53:29,5.0,66.0
16:53:35,423.0,76.0
16:53:40,277.0,98.0
16:54:01,335.0,265.0
16:54:18,116.0,36.0
16:54:56,202.0,72.0
16:55:01,364.0,307.0
16:55:15,315.0,26.0
16:55:20,300.0,52.0
16:55:32,216.0,381.0
16:55:33,171.0,57.0
16:55:52,597.0,660.0
16:57:01,364.0,5.0
16:57:08,527.0,243.0
16:57:24,492.0,449.0
16:57:29,642.0,641.0
16:57:35,647.0,388.0
16:57:40,419.0,416.0
16:57:44,686.0,12.0
16:57:51,370.0,14.0
16:58:00,301.0,177.0
16:58:07,257.0,295.0
16:58:13,125.0,264.0
16:58:19,342.0,134.0
16:58:23,229.0,620.0
16:58:34,382.0,26.0
16:59:32,642.0,223.0
16:59:36,76.0,626.0
16:59:50,425.0,418.0
16:59:54,24.0,214.0
17:00:05,230.0,309.0
17:00:07,376.0,7.0
17:00:11,570.0,578.0
17:00:11,498.0,334.0
17:00:41,665.0,581.0
17:00:46,588.0,12.0
17:01:04,142.0,156.0
17:01:22,339.0,196.0
17:01:26,153.0,317.0
17:01:27,328.0,427.0
17:01:32,273.0,672.0
17:01:34,506.0,84.0
17:01:41,432.0,163.0
17:01:43,305.0,52.0
17:01:45,263.0,97.0
17:01:47,448.0,456.0
17:02:02,236.0,74.0
17:02:13,313.0,51.0
17:02:22,317.0,19.0
17:02:35,200.0,46.0
17:03:02,464.0,41.0
17:03:07,692.0,692.0
17:03:25,248.0,120.0
17:03:32,394.0,325.0
17:03:43,18.0,346.0
17:04:03,175.0,98.0
17:04:04,643.0,186.0
17:04:41,229.0,245.0
17:04:43,413.0,413.0
17:04:46,116.0,181.0
17:05:02,375.0,94.0
17:05:08,333.0,621.0
17:05:23,369.0,90.0
17:05:35,626.0,147.0
17:05:38,271.0,415.0
17:05:48,219.0,334.0
17:05:50,456.0,353.0
17:05:59,440.0,440.0
17:06:12,305.0,488.0
17:06:25,435.0,33.0
17:06:28,55.0,282.0
17:06:29,588.0,579.0
17:06:31,23.0,283.0
17:06:38,60.0,632.0
17:06:55,100.0,27.0
17:06:58,199.0,53.0
17:07:37,671.0,195.0
17:07:38,540.0,641.0
17:07:38,7.0,60.0
17:08:11,657.0,159.0
17:08:12,662.0,597.0
17:08:14,666.0,306.0
17:08:24,240.0,127.0
17:08:35,461.0,517.0
17:08:39,447.0,459.0
17:09:22,444.0,440.0
17:09:30,138.0,236.0
17:09:42,433.0,381.0
17:09:50,93.0,327.0
17:09:55,377.0,376.0
17:09:56,21.0,14.0
17:10:08,216.0,501.0
17:10:13,334.0,628.0
17:10:28,454.0,20.0
17:10:47,555.0,205.0
17:10:48,109.0,18.0
17:11:01,536.0,536.0
17:11:13,645.0,208.0
17:11:29,453.0,460.0
17:11:47,84.0,242.0
17:11:52,407.0,278.0
17:12:00,487.0,152.0
17:12:36,639.0,127.0
17:13:08,156.0,23.0
17:13:31,166.0,296.0
17:13:47,23.0,163.0
17:13:50,678.0,410.0
17:14:07,499.0,176.0
17:14:08,423.0,52.0
17:14:33,685.0,681.0
17:14:52,169.0,508.0
17:14:58,309.0,495.0
17:15:24,576.0,686.0
17:15:56,431.0,396.0
17:16:02,18.0,47.0
17:16:10,57.0,85.0
17:16:35,326.0,179.0
17:16:39,302.0,256.0
17:16:46,254.0,107.0
17:17:05,160.0,23.0
17:17:15,50.0,672.0
17:17:20,487.0,491.0
17:17:30,496.0,185.0
17:17:35,292.0,333.0
17:17:43,209.0,168.0
17:17:56,147.0,207.0
17:18:14,153.0,224.0
17:18:15,441.0,120.0
17:18:25,343.0,297.0
17:18:35,102.0,345.0
17:18:37,448.0,325.0
17:19:23,683.0,368.0
17:19:53,626.0,282.0
17:19:54,509.0,487.0
17:20:43,690.0,693.0
17:20:48,136.0,168.0
17:20:56,19.0,196.0
17:21:00,159.0,195.0
17:21:17,398.0,419.0
17:21:44,112.0,341.0
17:21:55,77.0,118.0
17:22:11,94.0,181.0
17:22:14,450.0,464.0
17:22:25,252.0,345.0
17:22:31,85.0,471.0
17:22:45,528.0,377.0
17:22:46,289.0,150.0
17:22:46,489.0,299.0
17:23:19,407.0,410.0
17:23:23,664.0,123.0
17:23:36,495.0,476.0
17:23:45,195.0,46.0
17:24:09,7.0,80.0
17:24:18,681.0,681.0
17:24:28,72.0,14.0
17:24:31,662.0,526.0
17:24:32,270.0,11.0
17:24:39,184.0,90.0
17:24:42,635.0,313.0
17:24:54,208.0,414.0
17:25:00,698.0,698.0
17:25:04,576.0,270.0
17:25:11,188.0,315.0
17:25:17,244.0,491.0
17:25:26,97.0,97.0
17:25:29,538.0,543.0
17:25:32,203.0,381.0
17:25:32,76.0,108.0
17:25:36,356.0,102.0
17:26:16,593.0,593.0
17:26:27,212.0,359.0
17:26:38,438.0,441.0
17:26:52,672.0,258.0
17:26:54,538.0,540.0
17:26:57,619.0,58.0
17:27:01,196.0,341.0
17:27:05,620.0,72.0
17:27:11,408.0,142.0
17:27:12,352.0,3.0
17:27:16,642.0,499.0
17:27:33,126.0,343.0
17:27:33,156.0,16.0
17:27:53,631.0,382.0
17:27:55,450.0,450.0
17:27:56,464.0,468.0
17:27:59,200.0,415.0
17:27:59,66.0,635.0
17:28:06,200.0,179.0
17:28:11,573.0,581.0
17:28:21,445.0,442.0
17:28:37,540.0,22.0
17:28:58,426.0,265.0
17:29:14,661.0,663.0
17:29:19,393.0,568.0
17:29:31,508.0,288.0
17:29:33,252.0,76.0
17:29:34,348.0,273.0
17:29:35,325.0,349.0
17:29:43,526.0,463.0
17:29:55,456.0,468.0
17:29:58,448.0,344.0
17:30:00,442.0,443.0
17:30:04,415.0,120.0
17:30:22,585.0,102.0
17:30:32,403.0,268.0
17:31:00,302.0,289.0
17:31:03,87.0,181.0
17:31:03,98.0,88.0
17:31:08,355.0,12.0
17:31:19,422.0,558.0
17:32:00,229.0,175.0
17:32:07,595.0,687.0
17:32:18,666.0,659.0
17:32:26,549.0,77.0
17:32:50,131.0,16.0
17:32:55,479.0,485.0
17:32:57,428.0,396.0
17:33:07,627.0,321.0
17:33:08,7.0,84.0
17:33:17,590.0,486.0
17:33:28,329.0,219.0
17:34:33,200.0,234.0
17:34:34,577.0,577.0
17:34:35,438.0,644.0
17:34:36,543.0,540.0
17:34:48,568.0,112.0
17:34:50,695.0,690.0
17:34:55,225.0,61.0
17:35:06,601.0,596.0
17:35:08,307.0,16.0
17:35:36,468.0,325.0
17:35:40,598.0,596.0
17:35:41,598.0,519.0
17:35:43,84.0,14.0
17:36:08,350.0,177.0
17:36:13,687.0,585.0
17:36:13,410.0,252.0
17:36:18,436.0,275.0
17:36:38,24.0,71.0
17:36:49,50.0,170.0
17:36:53,343.0,268.0
17:37:03,532.0,71.0
17:37:03,455.0,478.0
17:37:37,494.0,470.0
17:37:37,199.0,128.0
17:37:39,676.0,676.0
17:37:39,116.0,152.0
17:37:47,236.0,632.0
17:38:10,524.0,305.0
17:38:19,589.0,321.0
17:38:25,692.0,345.0
17:38:29,41.0,111.0
17:38:30,449.0,515.0
17:38:47,300.0,23.0
17:39:16,414.0,53.0
17:39:23,225.0,71.0
17:39:24,391.0,388.0
17:39:27,227.0,242.0
17:39:46,317.0,19.0
17:40:22,160.0,664.0
17:40:30,126.0,215.0
17:40:33,144.0,199.0
17:40:47,487.0,492.0
17:40:55,107.0,127.0
17:41:17,142.0,47.0
17:41:18,145.0,238.0
17:42:23,237.0,76.0
17:42:30,551.0,281.0
17:42:41,173.0,49.0
17:42:57,204.0,247.0
17:43:09,662.0,472.0
17:43:32,405.0,4.0
17:43:43,429.0,352.0
17:44:03,665.0,665.0
17:44:19,480.0,260.0
17:44:22,556.0,646.0
17:44:24,496.0,15.0
17:44:40,577.0,322.0
17:44:42,213.0,86.0
17:44:42,259.0,254.0
17:44:52,440.0,518.0
17:45:16,594.0,369.0
17:45:46,604.0,663.0
17:45:46,6.0,38.0
17:45:50,119.0,59.0
17:46:01,491.0,463.0
17:46:04,507.0,524.0
17:46:10,291.0,240.0
17:46:17,2.0,127.0
17:46:51,553.0,547.0
17:46:55,591.0,305.0
17:47:20,487.0,496.0
17:47:32,456.0,460.0
17:47:35,37.0,465.0
17:47:59,238.0,154.0
17:48:04,400.0,681.0
17:48:31,72.0,263.0
17:48:47,638.0,59.0
17:49:02,174.0,140.0
17:49:09,23.0,56.0
17:49:09,318.0,590.0
17:49:47,467.0,453.0
17:49:58,635.0,56.0
17:50:08,275.0,21.0
17:50:17,463.0,144.0
17:50:39,160.0,350.0
17:50:56,40.0,302.0
17:51:02,207.0,241.0
17:51:48,101.0,99.0
17:51:54,682.0,682.0
17:52:15,44.0,36.0
17:52:19,141.0,480.0
17:52:21,494.0,453.0
17:53:03,353.0,465.0
17:53:12,37.0,140.0
17:53:19,47.0,394.0
17:53:27,165.0,24.0
17:53:35,312.0,60.0
17:54:17,692.0,692.0
17:55:01,465.0,224.0
17:55:09,249.0,505.0
17:55:19,384.0,339.0
17:55:22,476.0,464.0
17:55:27,698.0,698.0
17:55:42,11.0,399.0
17:55:58,97.0,202.0
17:56:08,395.0,399.0
17:56:18,27.0,465.0
17:56:25,673.0,344.0
17:56:35,25.0,196.0
17:56:49,50.0,175.0
17:56:51,406.0,271.0
17:56:53,60.0,200.0
17:56:54,689.0,576.0
17:56:56,284.0,206.0
17:57:21,258.0,251.0
17:57:45,505.0,220.0
17:57:54,54.0,230.0
17:58:06,388.0,384.0
17:58:13,107.0,60.0
17:58:13,289.0,632.0
17:58:27,402.0,149.0
17:58:30,181.0,638.0
17:58:35,253.0,239.0
17:59:08,26.0,643.0
17:59:17,590.0,183.0
17:59:44,454.0,312.0
17:59:46,507.0,16.0
17:59:50,376.0,186.0
17:59:50,560.0,419.0
18:00:04,148.0,80.0
18:00:15,685.0,685.0
18:00:15,520.0,117.0
18:00:21,441.0,373.0
18:00:35,13.0,495.0
18:00:36,37.0,175.0
18:00:41,581.0,12.0
18:00:54,164.0,191.0
18:00:55,340.0,249.0
18:00:58,237.0,255.0
18:01:13,249.0,451.0
18:01:18,645.0,546.0
18:01:19,366.0,280.0
18:01:27,39.0,436.0
18:01:41,694.0,694.0
18:02:08,215.0,16.0
18:02:29,22.0,128.0
18:02:35,217.0,96.0
18:02:38,161.0,286.0
18:02:40,132.0,44.0
18:02:45,469.0,311.0
18:03:08,305.0,417.0
18:03:16,550.0,544.0
18:03:29,103.0,274.0
18:03:45,320.0,368.0
18:03:48,90.0,260.0
18:04:20,182.0,491.0
18:04:29,517.0,465.0
18:04:29,664.0,182.0
18:04:53,557.0,557.0
18:04:56,514.0,255.0
18:05:12,622.0,122.0
18:05:23,192.0,38.0
18:05:24,301.0,228.0
18:05:31,602.0,523.0
18:05:33,341.0,44.0
18:05:50,510.0,259.0
18:05:54,113.0,511.0
18:06:03,661.0,26.0
18:06:05,282.0,186.0
18:06:13,223.0,172.0
18:06:14,150.0,98.0
18:06:20,511.0,485.0
18:06:25,302.0,18.0
18:06:26,175.0,303.0
18:06:30,524.0,305.0
18:06:33,408.0,279.0
18:06:33,338.0,5.0
18:06:35,301.0,36.0
18:06:50,209.0,2.0
18:06:51,60.0,92.0
18:07:03,53.0,491.0
18:07:07,504.0,496.0
18:07:15,249.0,56.0
18:07:16,673.0,464.0
18:07:17,67.0,459.0
18:07:20,101.0,399.0
18:07:21,164.0,394.0
18:07:34,546.0,86.0
18:07:35,11.0,395.0
18:08:19,571.0,37.0
18:08:28,93.0,212.0
18:08:29,193.0,5.0
18:08:36,260.0,485.0
18:08:59,535.0,509.0
18:09:11,34.0,185.0
18:09:38,293.0,326.0
18:09:41,470.0,502.0
18:09:54,447.0,452.0
18:10:03,422.0,272.0
18:10:08,585.0,582.0
18:10:16,121.0,200.0
18:10:28,224.0,111.0
18:10:32,24.0,97.0
18:10:43,90.0,38.0
18:10:44,486.0,117.0
18:11:10,74.0,106.0
18:11:20,91.0,106.0
18:11:23,685.0,681.0
18:11:33,280.0,553.0
18:11:35,511.0,276.0
18:11:54,180.0,305.0
18:11:55,121.0,95.0
18:11:56,582.0,595.0
18:12:25,330.0,28.0
18:12:36,390.0,95.0
18:12:42,484.0,158.0
18:12:52,377.0,210.0
18:13:04,201.0,419.0
18:13:07,536.0,90.0
18:13:09,378.0,511.0
18:13:22,169.0,134.0
18:13:24,375.0,51.0
18:14:20,576.0,429.0
18:14:43,142.0,52.0
18:14:48,567.0,91.0
18:15:00,238.0,453.0
18:15:15,515.0,464.0
18:15:18,538.0,22.0
18:15:49,583.0,430.0
18:15:50,538.0,543.0
18:16:05,487.0,244.0
18:16:19,319.0,59.0
18:16:40,551.0,594.0
18:16:55,178.0,43.0
18:16:58,148.0,168.0
18:17:18,120.0,284.0
18:17:32,429.0,428.0
18:18:08,481.0,157.0
18:18:17,58.0,160.0
18:18:25,314.0,494.0
18:18:41,340.0,498.0
18:18:54,548.0,369.0
18:19:12,133.0,27.0
18:19:26,220.0,451.0
18:19:31,508.0,641.0
18:19:42,43.0,447.0
18:19:46,60.0,118.0
18:19:52,3.0,230.0
18:19:59,413.0,355.0
18:20:12,208.0,36.0
18:20:19,458.0,453.0
18:20:29,598.0,306.0
18:20:53,156.0,318.0
18:21:11,280.0,4.0
18:21:24,625.0,596.0
18:21:35,111.0,113.0
18:21:53,382.0,434.0
18:21:59,350.0,281.0
18:22:46,595.0,572.0
18:23:25,626.0,518.0
